#Balls,#Bullets,Score,AvgBtnFreq,AvgBallDist,RatioBalls,AvgBallDir,Intensity Match,Winning Match
2,3,9,3,25,1,1.03151,1,1
2,3,9,2,19,1,1.03151,1,1
2,4,9,3,11,1,1.03151,1,1
2,3,9,2,4,1,-1.00532,1,1
2,4,9,3,10,1,-0.99932,1,1
2,5,9,2,17,1,-0.99232,1,1
2,4,9,3,24,1,-0.98632,1,0
2,4,9,2,30,1,-0.98032,1,0
2,5,9,3,36,1,-0.97432,1,0
2,5,9,2,42,1,-0.96832,1,0
2,4,9,3,41,1,0.39288,1,0
2,5,9,3,39,1,0.39288,1,0
2,5,9,3,37,1,0.39288,1,0
2,4,9,3,35,1,0.15182,1,0
2,4,9,4,35,1,-0.86027,1,0
2,3,9,3,40,1,-0.86027,1,0
2,3,9,3,45,1,-0.86027,1,1
2,3,9,3,50,1,-0.86027,1,1
2,3,9,3,55,1,-0.73736,1,1
2,3,9,2,59,1,-0.73736,1,1
2,4,9,3,64,1,-0.73736,1,1
2,4,9,2,68,1,-0.73736,1,1
2,5,9,3,73,1,-0.73736,1,1
2,5,9,2,77,1,-0.73736,1,1
2,4,9,3,81,1,-0.73736,1,1
2,5,9,3,81,1,1.45763,1,1
2,4,9,4,73,1,1.45163,1,1
2,5,9,4,64,1,1.44563,1,1
2,4,9,4,55,1,1.43963,1,1
2,4,9,4,47,1,1.43363,1,1
2,3,9,3,38,1,1.42763,1,1
2,4,9,3,33,1,0.55609,1,1
2,4,9,2,30,1,0.55609,1,1
2,3,9,3,26,1,0.55609,1,1
2,3,9,3,22,0,0.55609,1,1
2,3,9,4,19,0,0.55609,1,1
2,3,9,3,16,0,0.55609,1,1
2,2,9,3,14,0,-1.15798,1,1
2,3,9,3,21,0,-1.15198,1,1
2,4,9,3,28,0,-1.14598,1,1
2,2,9,2,33,0,-0.7273,1,1
2,2,9,3,37,0,-0.7273,1,1
2,1,9,3,42,0,-0.7273,1,1
2,2,9,2,46,1,-0.7273,1,1
2,1,9,2,50,1,0.27484,1,1
2,1,9,2,48,1,0.27484,1,1
2,2,9,2,47,1,0.27484,1,1
2,3,9,2,45,1,0.27484,1,1
2,3,9,2,44,1,0.27484,1,1
2,2,9,2,41,1,0.68305,1,1
2,1,9,2,40,1,-0.54177,1,1
2,2,9,2,43,1,-0.53577,1,1
2,1,9,2,47,1,-0.71344,1,1
2,2,9,3,52,1,-0.70744,1,1
2,3,9,2,57,1,-0.70144,1,1
2,3,9,2,61,1,-0.69444,1,1
2,3,9,1,66,1,-0.68844,1,1
2,4,9,2,70,1,-0.68244,1,1
2,5,9,1,74,1,-0.67544,1,1
2,5,9,1,78,1,-0.66944,1,1
3,6,9,2,55,1,-0.4423,1,1
3,5,9,2,58,1,-0.4383,1,1
3,5,9,2,60,1,-0.4343,1,1
3,6,9,3,63,1,-0.4303,1,1
3,5,9,3,65,1,-0.4263,1,1
3,5,9,3,66,1,0.02841,1,1
1,0,10,1,0,1,0,1,1
1,1,10,2,0,1,0,1,1
1,2,10,1,0,1,0,1,1
1,3,10,2,0,1,0,1,1
1,3,10,2,0,1,0,1,1
1,3,10,3,-7,0,2.23638,1,1
1,4,10,2,-20,0,2.23038,1,1
1,4,10,2,-33,0,2.22438,1,1
1,5,10,3,-47,0,2.21838,1,1
1,5,10,3,-60,0,2.21238,1,1
1,5,10,2,-59,0,-1.30777,1,1
1,5,10,4,-51,0,-1.30177,1,1
1,5,10,4,-44,0,-1.29577,1,1
1,2,10,2,-34,0,-0.82814,1,1
1,3,10,3,-30,0,-0.82314,1,1
1,3,10,3,-25,0,-0.81714,1,1
1,2,10,3,-19,0,-1.72596,1,1
1,2,10,3,-9,0,-1.71996,1,1
1,2,10,3,3,1,-1.71396,1,1
1,0,10,2,-6,0,-1.27602,1,1
1,1,10,3,2,1,-1.27102,1,1
1,1,10,1,10,1,-1.26502,1,1
1,2,10,1,17,1,-1.25902,1,1
1,1,10,1,26,1,-1.67011,1,0
1,1,10,2,36,1,-1.66411,1,0
1,2,10,2,46,1,-1.65811,1,0
1,2,10,2,56,1,-1.65211,1,0
1,2,10,2,65,1,-1.64711,1,0
1,2,10,2,74,1,-1.64111,1,1
1,4,10,3,84,1,-1.63511,1,1
1,3,10,2,90,1,2.91107,1,1
1,3,10,2,72,1,2.90507,1,1
1,3,10,2,55,1,2.89907,1,1
1,3,10,3,37,1,2.88,1,1
1,4,10,2,23,1,2.875,1,1
1,3,10,2,6,1,2.869,1,1
1,2,10,2,-12,0,-1.39739,1,1
1,3,10,3,-5,0,-1.39239,1,1
1,3,10,2,2,1,-1.38739,1,1
1,4,10,2,11,1,-1.38139,1,1
1,4,10,3,19,1,-1.37539,1,1
1,3,10,4,20,1,2.17733,1,1
1,4,10,4,9,1,2.17233,1,1
1,4,10,4,-4,0,2.16633,1,1
1,3,10,3,-19,0,2.15933,1,1
1,4,10,2,-32,0,2.15333,1,1
1,5,10,3,-45,0,2.14733,1,1
1,4,10,2,-58,0,2.14133,1,1
1,4,10,2,-73,0,2.13533,1,1
1,5,10,3,-85,0,2.12933,1,1
1,3,10,3,-91,0,-1.35649,1,1
1,3,10,2,-83,0,-1.35049,1,0
1,3,10,2,-75,0,-1.34449,1,0
1,4,10,4,-67,0,-1.33849,1,0
1,4,10,3,-59,0,-1.33249,1,0
1,2,10,3,-50,0,-2.68579,1,0
1,0,10,2,-52,0,1.89769,1,0
1,0,10,2,-63,0,1.89169,1,1
1,0,10,0,-75,0,1.88569,1,1
1,1,10,0,-86,0,1.87969,1,1
1,1,10,1,-97,0,1.87369,1,1
1,2,10,2,-108,0,1.86769,1,0
1,1,10,2,-105,0,-1.84525,1,0
1,2,10,3,-94,0,-1.83925,1,0
1,2,10,3,-83,0,-1.83425,1,0
1,2,10,3,-71,0,-2.0489,1,0
1,3,10,2,-56,0,-2.0429,1,0
1,4,10,3,-44,0,-2.0369,1,0
1,4,10,3,-32,0,-2.0309,1,0
1,4,10,4,-20,0,-2.0249,1,0
1,3,10,3,-9,0,-1.117,1,1
2,4,10,4,-1,0,-0.5555,1,1
2,4,10,4,3,1,-0.95644,1,1
2,4,10,3,9,1,-0.95344,1,1
2,5,10,2,15,1,-0.95044,1,1
2,4,10,2,20,1,-0.94744,1,1
2,2,10,1,24,1,1.31627,1,1
2,3,10,2,16,1,1.31327,1,1
2,3,10,2,8,1,1.31027,1,1
2,4,10,3,0,1,1.30727,1,1
2,5,10,3,-8,0,1.30427,1,1
2,4,10,4,-16,0,1.30127,1,1
2,5,10,3,-23,0,1.29827,1,1
2,4,10,3,-31,0,1.29527,1,1
2,4,10,3,-39,0,1.29227,1,0
2,3,10,3,-47,0,0.5583,1,0
2,3,10,3,-50,0,0.5553,1,0
2,3,10,2,-53,0,0.5523,1,0
2,3,10,2,-57,0,0.5493,1,0
2,3,10,2,-60,0,0.5463,1,0
2,2,10,3,-61,0,-0.03668,1,0
2,3,10,3,-61,0,-0.03418,1,0
2,4,10,4,-60,0,-0.03118,1,0
2,3,10,4,-60,0,-0.02818,1,0
2,3,10,5,-59,0,-1.39301,1,0
2,2,10,4,-56,0,-0.27382,1,0
2,3,10,4,-55,0,-0.27382,1,0
2,3,10,3,-53,0,-0.27382,1,0
2,2,10,4,-51,0,-0.27382,1,0
2,2,10,2,-50,0,-0.27382,1,0
2,3,10,2,-48,0,-0.27382,1,0
2,2,10,1,-46,0,-0.27382,1,0
2,2,10,2,-45,0,-2.83415,1,0
2,3,10,2,-28,0,-2.82815,1,0
2,3,10,2,-11,0,-2.82215,1,1
2,4,10,2,6,0,-2.81615,1,1
2,4,10,3,23,0,-2.81015,1,1
2,2,10,2,26,0,-0.12149,1,1
2,2,10,1,27,1,-0.12149,1,1
2,2,10,1,28,1,-0.12149,1,1
2,3,10,2,27,1,-0.12149,1,1
2,3,10,1,28,1,-0.12149,1,1
2,2,10,1,29,0,-2.35888,1,1
2,2,10,1,43,0,-2.35288,1,1
2,3,10,2,58,1,-2.34688,1,1
2,3,10,1,72,1,-2.34088,1,1
2,3,10,1,86,1,-2.33488,1,1
2,3,10,1,100,1,-2.32888,1,1
2,3,10,1,105,1,-0.56564,1,1
2,3,10,1,108,1,-0.56564,1,1
2,3,10,2,111,1,-0.56564,1,1
2,3,10,2,114,1,-0.56564,1,1
2,3,10,2,118,1,-0.56564,1,1
2,3,10,2,121,1,-0.56564,1,1
2,1,10,1,125,1,-0.56564,1,1
2,2,10,1,128,1,0.2545,1,1
2,2,10,1,126,1,0.2545,1,1
2,2,10,1,125,1,0.2545,1,1
2,2,10,1,123,1,0.2545,1,1
2,3,10,3,121,1,0.74777,1,1
2,1,10,2,122,1,-0.30372,1,1
2,1,10,2,124,1,-0.30372,1,1
2,1,10,2,126,1,-0.30372,1,1
1,1,11,1,0,1,0,1,1
1,1,11,1,0,1,0,1,1
1,1,11,0,0,1,0,1,1
1,1,11,0,0,1,0,1,1
1,3,11,1,0,1,0,1,1
1,3,11,1,0,1,0,1,1
1,2,11,1,-1,0,1.42764,1,1
1,2,11,2,-10,0,1.42164,1,0
1,4,11,3,-18,0,1.41564,1,0
1,4,11,2,-27,0,1.40964,1,0
1,3,11,2,-35,0,1.40364,1,0
1,3,11,3,-44,0,1.39764,1,0
1,4,11,3,-52,0,1.39164,1,1
1,4,11,2,-61,0,1.38564,1,1
1,4,11,2,-69,0,1.37964,1,1
1,5,11,3,-78,0,1.37364,1,0
1,5,11,2,-87,0,1.36764,1,0
1,5,11,2,-75,0,-2.61092,1,0
1,4,11,2,-59,0,-2.60492,1,0
1,4,11,3,-44,0,-2.40734,1,0
1,5,11,3,-30,0,-2.40134,1,0
1,4,11,3,-15,0,-1.81086,1,0
1,3,11,3,-5,0,-1.80486,1,0
1,2,11,3,-5,0,1.92852,1,1
1,3,11,2,-17,0,1.92252,1,1
1,3,11,1,-28,0,1.91652,1,1
1,4,11,3,-40,0,1.91052,1,1
1,3,11,2,-53,0,1.90352,1,1
1,3,11,3,-65,0,2.09803,1,1
1,3,11,3,-75,0,2.09303,1,1
1,3,11,4,-74,0,-1.2882,1,1
1,4,11,2,-67,0,-1.2822,1,1
1,3,11,2,-59,0,-1.2762,1,1
1,4,11,2,-51,0,-1.2702,1,0
1,3,11,3,-47,0,1.91027,1,0
1,4,11,2,-56,0,1.90527,1,0
1,4,11,3,-68,0,1.89927,1,0
1,5,11,3,-79,0,1.89327,1,0
1,6,11,3,-90,0,1.88727,1,0
1,6,11,2,-102,0,1.88127,1,0
1,5,11,2,-113,0,1.87527,1,0
1,6,11,1,-124,0,1.86927,1,0
1,7,11,2,-135,0,1.86327,1,0
1,6,11,2,-147,0,1.85727,1,0
1,6,11,3,-158,0,-1.10395,1,0
1,5,11,3,-151,0,-1.09795,1,0
1,5,11,4,-143,0,-1.09095,1,1
1,3,11,3,-130,0,-2.55061,1,1
1,3,11,3,-114,0,-2.54461,1,1
1,3,11,2,-99,0,-2.53861,1,1
1,2,11,2,-81,0,-2.53261,1,1
1,1,11,2,-66,0,-2.52661,1,1
1,1,11,3,-73,0,1.90121,1,0
1,1,11,2,-85,0,1.89521,1,0
1,2,11,4,-87,0,0.06618,1,0
1,2,11,4,-87,0,0.06018,1,0
1,2,11,3,-88,0,0.05418,1,0
1,3,11,3,-88,0,0.04718,1,0
1,4,11,4,-88,0,0.04118,1,0
1,3,11,2,-86,0,-2.56247,1,0
1,3,11,3,-73,0,-2.55747,1,1
1,5,11,4,-58,0,-2.55147,1,1
1,5,11,3,-42,0,-2.54547,1,1
1,4,11,2,-27,0,-2.53947,1,1
1,3,11,3,-12,0,-2.53347,1,1
1,4,11,2,3,1,-2.52747,1,1
1,3,11,1,23,1,-2.52047,1,1
1,2,11,1,36,1,0.02972,1,1
1,3,11,3,36,1,0.02372,1,1
2,4,11,3,18,1,0.00886,1,1
2,2,11,3,18,1,0.00586,1,1
2,1,11,4,18,1,-0.10237,1,1
2,1,11,4,19,1,-0.10223,1,1
2,1,11,2,19,1,-0.09923,1,1
2,1,11,2,20,1,-0.09623,1,1
2,3,11,3,21,1,-0.09323,1,1
2,3,11,2,21,1,-0.09023,1,1
2,3,11,3,22,1,-0.08723,1,1
2,5,11,4,22,1,-0.08423,1,1
2,3,11,3,24,1,-0.31803,1,1
2,3,11,3,23,1,0.65039,1,1
2,4,11,4,19,1,0.65039,1,1
2,4,11,3,15,1,0.65039,1,1
2,4,11,2,12,0,0.65039,1,1
2,3,11,3,8,0,0.65039,1,1
2,4,11,2,4,0,0.65039,1,1
2,5,11,2,0,0,0.65039,1,1
2,5,11,3,-5,0,0.65039,1,1
2,4,11,3,-9,0,0.65039,1,1
2,4,11,2,-13,0,0.65039,1,1
2,4,11,3,-17,0,-0.08802,1,1
2,1,11,2,-21,0,-0.62857,1,1
2,1,11,2,-18,0,-0.62857,1,1
2,1,11,2,-14,0,-0.62857,1,1
2,1,11,3,-10,0,-0.62857,1,1
2,1,11,2,-6,0,-0.62857,1,1
2,1,11,2,-3,0,-0.62857,1,1
2,1,11,1,1,0,-0.62857,1,1
2,2,11,2,4,0,-0.62857,1,1
2,3,11,1,8,0,-0.62857,1,1
2,2,11,1,12,0,-1.89801,1,1
2,2,11,2,17,0,0.21439,1,1
2,2,11,2,16,0,0.21439,1,1
2,3,11,2,14,1,0.21439,1,1
2,3,11,2,15,1,-0.29294,1,1
2,3,11,2,18,1,-0.29294,1,1
2,2,11,2,19,0,-0.29294,1,1
2,2,11,3,21,0,-0.04636,1,1
2,3,11,2,21,0,-0.04636,1,1
2,3,11,2,22,0,-0.04636,1,1
2,2,11,2,10,0,1.9179,1,1
2,3,11,2,-1,0,1.9119,1,1
2,3,11,1,-13,0,1.9059,1,1
2,3,11,2,-24,0,1.97708,1,1
2,3,11,3,-36,0,1.97108,1,1
2,3,11,3,-48,0,1.96508,1,1
2,3,11,3,-52,0,0.33132,1,1
2,1,11,3,-45,0,-1.30961,1,1
2,2,11,3,-37,0,-1.30361,1,1
2,2,11,2,-30,0,-1.29761,1,1
2,4,11,3,-21,0,-1.29061,1,1
2,4,11,2,-13,0,-1.28461,1,1
2,3,11,2,-9,0,-0.22293,1,1
2,4,11,2,-8,0,-0.22293,1,1
2,4,11,3,-7,0,-0.22293,1,1
2,4,11,2,-6,0,-0.22293,1,1
2,4,11,3,-4,0,-0.77093,1,1
2,4,11,3,1,0,-0.77093,1,1
2,5,11,3,5,0,-0.77093,1,1
2,3,11,2,10,0,-0.6144,1,1
2,3,11,3,14,0,-0.6144,1,1
2,2,11,3,15,0,-0.09565,1,1
2,3,11,4,16,0,-0.09565,1,1
2,4,11,3,16,0,-0.09565,1,1
2,3,11,4,15,0,-0.7248,1,1
2,2,11,3,20,0,-0.7248,1,1
2,3,11,3,24,0,-0.7248,1,1
2,4,11,2,28,0,-0.7248,1,1
2,4,11,3,33,1,-0.7248,1,1
3,3,11,3,25,1,1.35926,1,1
3,3,11,3,16,1,1.35526,1,1
3,4,11,3,8,1,1.35126,1,1
3,5,11,4,0,1,1.34726,1,1
3,5,11,3,-8,1,1.34326,1,1
3,4,11,3,-18,0,2.15545,1,1
3,5,11,3,-31,0,2.14945,1,1
3,4,11,4,-40,0,0.41611,1,1
3,4,11,3,-43,0,0.41411,1,1
3,3,11,4,-42,0,-0.76545,1,1
3,3,11,3,-37,0,-1.69487,1,1
3,3,11,4,-26,0,-1.68887,1,1
3,1,11,2,-20,1,-0.80427,1,1
3,3,11,3,-15,1,-0.80227,1,0
3,3,11,2,-10,1,-0.80027,1,0
3,1,11,3,-8,0,-0.18881,1,0
3,1,11,3,-7,0,-0.21696,1,1
3,1,11,3,-6,0,-0.21496,1,1
3,1,11,3,-3,0,-0.61105,1,1
3,2,11,3,0,0,-0.60905,1,1
3,2,11,3,11,0,-2.45262,1,1
3,2,11,2,26,1,-2.44662,1,1
3,1,11,3,41,1,-2.17393,1,1
3,2,11,3,52,1,-1.22704,1,1
3,3,11,4,60,1,-1.22504,1,1
3,3,11,4,67,1,-1.22304,1,1
3,3,11,4,74,1,-1.22104,1,1
3,3,11,5,81,1,-1.06523,1,1
3,3,11,5,88,1,-1.06323,1,1
3,2,11,4,92,1,-0.40173,1,1
3,3,11,4,95,1,-0.39973,1,1
3,4,11,4,98,1,-0.39773,1,1
3,4,11,2,100,1,-0.39573,1,1
3,4,11,1,102,1,-0.39373,1,1
3,3,11,1,105,1,-0.39173,1,1
3,3,11,0,106,1,-0.38973,1,1
3,3,11,0,109,1,-0.38773,1,1
1,1,12,2,0,1,0,1,1
1,1,12,2,0,1,0,1,1
1,2,12,3,0,1,0,1,1
1,1,12,3,-8,0,1.99114,1,0
1,2,12,4,-18,0,1.98614,1,1
1,2,12,2,-28,0,1.98114,1,1
1,2,12,3,-40,0,1.97514,1,1
1,2,12,2,-52,0,1.96914,1,0
1,4,12,3,-63,0,1.96314,1,0
1,3,12,2,-75,0,-2.08765,1,1
1,4,12,3,-63,0,-2.08165,1,1
1,4,12,2,-50,0,2.04632,1,1
1,3,12,3,-46,0,-1.17545,1,1
1,3,12,3,-39,0,-1.16945,1,1
1,1,12,3,-28,0,-2.12173,1,0
1,1,12,3,-26,0,0.59861,1,1
1,1,12,4,-30,0,0.59261,1,1
1,3,12,4,-34,0,0.58561,1,1
1,3,12,3,-37,0,0.57961,1,1
1,4,12,4,-41,0,0.57361,1,1
1,5,12,4,-45,0,0.56661,1,1
1,5,12,3,-48,0,0.56061,1,1
1,5,12,2,-51,0,0.55461,1,1
1,6,12,3,-57,0,1.14995,1,1
1,5,12,2,-64,0,-0.79946,1,1
1,5,12,2,-59,0,-0.79346,1,1
1,4,12,2,-54,0,-0.78746,1,1
1,4,12,3,-50,0,-0.78146,1,1
1,5,12,3,-46,0,-0.77646,1,1
1,5,12,3,-41,0,-0.77046,1,1
1,4,12,2,-37,0,-0.76446,1,1
1,5,12,3,-34,0,1.18004,1,1
1,5,12,2,-41,0,1.17404,1,1
1,5,12,2,-48,0,1.16804,1,1
1,4,12,2,-55,0,1.16204,1,1
1,4,12,3,-48,0,-1.73204,1,1
1,3,12,3,-35,0,-1.72604,1,1
1,3,12,3,-24,0,-2.22978,1,1
1,4,12,3,-11,0,-2.22378,1,1
1,4,12,3,5,1,-2.21778,1,1
1,1,12,2,2,1,0.9765,1,1
1,2,12,2,5,1,-1.83254,1,1
1,2,12,2,18,1,-1.82654,1,1
1,2,12,1,29,1,-1.82054,1,1
1,1,12,2,27,1,-1.04585,1,1
1,2,12,2,33,1,-1.03985,1,1
1,2,12,1,39,1,-1.03385,1,1
1,2,12,2,39,1,2.30819,1,1
1,1,12,2,42,1,-1.96621,1,1
1,2,12,1,53,1,-1.96021,1,1
1,2,12,1,65,1,-1.95421,1,1
1,2,12,2,62,1,2.98387,1,1
1,3,12,1,44,1,2.97787,1,1
1,3,12,1,26,1,2.97187,1,1
1,3,12,1,9,1,2.96587,1,1
1,4,12,2,-9,0,2.95987,1,1
1,5,12,2,-27,0,2.95387,1,1
1,4,12,2,-45,0,2.94787,1,1
1,3,12,2,-33,0,-2.83524,1,1
1,3,12,3,-16,0,-2.82924,1,1
1,4,12,3,1,1,-2.82324,1,1
1,4,12,2,17,1,-2.81724,1,1
1,4,12,3,34,1,-2.81124,1,1
1,4,12,3,54,1,-2.80424,1,1
1,4,12,3,71,1,-2.79824,1,1
1,4,12,3,88,1,-2.79224,1,1
1,4,12,3,104,1,1.95092,1,1
1,4,12,2,93,1,1.94492,1,1
1,5,12,3,81,1,1.93892,1,1
1,4,12,2,69,1,1.93292,1,1
2,2,12,1,31,1,0.04406,1,1
2,1,12,2,31,1,0.04406,1,1
2,3,12,3,30,1,0.04406,1,1
2,3,12,2,30,1,0.04406,1,1
2,3,12,3,29,1,0.43571,1,1
2,3,12,3,26,0,0.43571,1,1
2,1,12,2,22,0,-0.12121,1,1
2,2,12,2,23,0,-0.12121,1,1
2,3,12,3,23,1,-0.12121,1,1
2,3,12,2,24,1,-0.12121,1,1
2,3,12,3,22,1,0.2191,1,1
2,3,12,4,20,1,0.2191,1,1
2,3,12,3,19,0,0.2191,1,1
2,3,12,2,17,0,0.2191,1,1
2,3,12,2,15,0,0.2191,1,1
2,3,12,2,14,0,0.2191,1,1
2,3,12,1,13,0,2.57138,1,1
2,4,12,3,0,0,2.56638,1,1
2,4,12,3,-13,0,2.56138,1,1
2,5,12,4,-28,0,2.55538,1,1
2,4,12,3,-44,0,2.54938,1,1
2,4,12,4,-59,0,2.54338,1,0
2,3,12,2,-67,0,0.80794,1,0
2,5,12,3,-72,0,0.80794,1,0
1,0,0,0,0,1,0,1,1
1,0,0,0,0,1,0,1,1
1,0,0,0,0,1,0,1,1
1,0,0,0,0,1,0,1,1
1,0,0,0,0,1,0,1,1
1,0,0,0,0,1,0,1,1
1,0,0,0,0,1,0,1,1
1,0,0,0,0,1,0,1,1
1,0,0,0,0,1,0,1,1
1,0,0,0,0,1,0,1,1
1,0,0,0,0,1,0,1,1
1,0,0,0,0,1,0,1,1
1,0,0,0,0,1,0,1,1
1,0,0,0,0,1,0,1,1
1,0,0,0,0,1,0,1,1
1,0,0,0,0,1,0,1,1
1,0,0,0,0,1,0,1,1
1,0,0,0,0,1,0,1,1
1,0,0,0,0,1,0,1,1
1,1,0,1,0,1,0,1,1
1,2,0,1,0,1,0,1,1
1,2,0,1,0,1,0,1,1
1,2,0,1,0,1,0,1,1
1,0,0,1,-3,0,1.36532,1,1
1,0,0,0,-11,0,1.35932,1,1
1,0,0,0,-19,0,1.35332,1,1
1,0,0,0,-29,0,1.34632,1,1
1,1,0,1,-37,0,1.34032,1,1
1,1,0,1,-45,0,1.33432,1,1
1,0,0,1,-49,0,-0.39817,1,1
1,0,0,1,-47,0,-0.39217,1,1
1,0,0,2,-44,0,-0.38617,1,1
1,1,0,2,-42,0,-0.38017,1,1
1,1,0,2,-40,0,-0.37417,1,0
1,0,0,2,-38,0,-0.89189,1,0
1,0,0,2,-32,0,-0.88589,1,1
1,1,0,2,-26,0,-0.87889,1,1
1,2,0,1,-21,0,-0.87289,1,1
1,2,0,1,-16,0,-0.86689,1,1
1,1,0,1,-9,0,-1.10488,1,1
1,1,0,1,-2,0,-1.09888,1,1
1,1,0,1,-2,0,0.34256,1,1
1,1,0,1,-4,0,0.33656,1,1
1,1,0,1,-6,0,0.32956,1,1
1,1,0,1,-9,0,0.32256,1,1
1,1,0,1,-11,0,0.31656,1,1
1,1,0,1,-12,0,0.31056,1,1
1,2,0,2,-15,0,0.30356,1,1
1,2,0,2,-16,0,0.29756,1,1
1,2,0,2,-18,0,0.29156,1,1
1,1,0,2,-15,0,-1.25062,1,1
1,1,0,1,-8,0,-1.24462,1,1
1,2,0,1,0,0,-1.23862,1,1
1,3,0,1,7,1,-1.23262,1,1
1,2,0,2,14,1,-1.22662,1,1
1,2,0,2,22,1,-1.22062,1,1
1,2,0,2,29,1,-1.21462,1,1
1,2,0,2,28,1,1.00203,1,1
1,2,0,2,22,1,0.99603,1,1
1,2,0,1,16,1,0.99003,1,1
1,2,0,1,10,1,0.98403,1,1
1,2,0,1,4,1,0.97803,1,1
1,3,0,2,-2,0,0.97203,1,1
1,3,0,2,-8,0,0.96603,1,1
1,3,0,2,-14,0,0.96003,1,1
1,3,0,2,-19,0,0.95403,1,0
1,2,0,2,-18,0,-0.3894,1,0
1,2,0,1,-16,0,-0.3834,1,0
1,3,0,2,-14,0,-0.3774,1,0
1,3,0,2,-12,0,-0.3714,1,0
1,3,0,2,-9,0,-0.3654,1,0
1,1,0,2,-5,0,-1.11869,1,1
1,1,0,1,2,1,-1.11269,1,1
1,2,0,1,8,1,-1.10669,1,1
1,2,0,1,15,1,-1.10069,1,1
1,3,0,1,22,1,-1.09469,1,1
1,3,0,1,28,1,-1.08869,1,1
1,3,0,1,35,1,-1.08269,1,1
1,3,0,1,41,1,-1.07669,1,1
1,5,0,2,49,1,-1.06969,1,0
1,4,0,2,55,1,-1.06369,1,0
1,4,0,2,61,1,-1.05769,1,0
1,4,0,2,68,1,-1.05169,1,0
1,4,0,1,74,1,-1.04569,1,0
1,5,0,2,80,1,-1.03969,1,0
1,5,0,2,87,1,-1.03369,1,1
1,4,0,2,92,1,-0.82477,1,1
1,3,0,2,97,1,-0.81877,1,1
2,3,0,2,51,1,-0.40638,1,1
2,2,0,1,53,1,-0.40388,1,1
2,3,0,2,55,1,-0.40088,1,1
2,3,0,2,58,1,-0.39788,1,1
2,2,0,2,60,1,-0.39488,1,1
2,2,0,2,62,1,-0.39188,1,1
2,2,0,1,65,1,-0.38838,1,1
2,2,0,1,68,1,-0.38488,1,1
2,3,0,2,70,1,-0.38188,1,1
2,3,0,2,72,1,-0.37888,1,1
2,2,0,3,75,1,-0.37588,1,1
2,2,0,3,76,1,0.24457,1,1
2,2,0,2,74,1,0.24157,1,1
2,3,0,2,73,1,0.23857,1,1
2,2,0,2,71,1,0.0208,1,1
2,2,0,3,71,1,0.0178,1,1
2,1,0,3,71,1,-0.37802,1,1
2,2,0,4,73,1,-0.37802,1,1
2,2,0,3,75,1,-0.37802,1,1
2,2,0,4,78,1,-0.37802,1,1
2,2,0,2,80,1,-0.37802,1,1
2,1,0,2,82,1,0.15767,1,1
2,1,0,1,81,1,0.15767,1,1
2,2,0,2,80,1,0.15767,1,1
2,2,0,1,79,1,0.15767,1,1
2,2,0,1,78,1,0.15767,1,1
2,3,0,1,76,1,0.15767,1,1
2,3,0,1,75,1,0.15767,1,1
2,1,0,0,73,1,0.14225,1,1
2,1,0,0,72,1,0.14225,1,1
2,2,0,1,72,1,0.14225,1,1
2,1,0,1,71,1,0.14225,1,1
2,1,0,1,70,1,0.14225,1,1
2,1,0,1,69,1,0.14225,1,1
2,1,0,1,68,1,0.14225,1,1
2,1,0,0,67,1,0.14225,1,1
2,1,0,0,67,1,0.14225,1,1
2,2,0,1,66,1,0.14225,1,1
2,2,0,2,65,1,0.14225,1,1
2,2,0,3,64,1,0.14225,1,1
2,2,0,3,63,1,0.14225,1,1
2,1,0,3,65,1,-0.80316,1,1
2,1,0,2,70,1,-0.79716,1,1
2,2,0,2,75,1,-0.79116,1,1
2,1,0,1,79,1,-0.78516,1,1
2,1,0,1,84,1,-0.77916,1,1
2,1,0,1,89,1,-0.77316,1,1
2,1,0,1,93,1,-0.76716,1,1
2,2,0,0,98,1,-0.76116,1,1
2,1,0,0,103,1,-0.59804,1,1
2,2,0,2,106,1,-0.59204,1,1
2,2,0,2,110,1,-0.58604,1,1
2,2,0,2,113,1,-0.58004,1,1
2,2,0,2,117,1,-0.57404,1,1
2,2,0,2,120,1,-0.56804,1,1
2,2,0,0,123,1,-0.56204,1,1
2,2,0,1,127,1,-0.55604,1,1
2,3,0,2,130,1,-0.55004,1,1
2,3,0,2,133,1,-0.54404,1,1
2,3,0,2,137,1,-0.53804,1,1
2,3,0,2,140,1,-0.53204,1,1
2,3,0,1,143,1,-0.52604,1,1
2,2,0,0,146,1,-0.52004,1,1
1,1,1,2,0,1,0,1,1
1,1,1,2,0,1,0,1,1
1,2,1,3,0,1,0,1,1
1,2,1,1,0,1,0,1,1
1,2,1,1,0,1,0,1,1
1,3,1,1,0,1,0,1,1
1,3,1,2,4,1,-0.92052,1,1
1,3,1,1,9,1,-0.91452,1,1
1,3,1,1,15,1,-0.90852,1,1
1,3,1,2,19,1,-0.90352,1,1
1,4,1,3,25,1,-0.89752,1,1
1,4,1,2,30,1,-0.89152,1,1
1,4,1,2,35,1,-0.88552,1,1
1,3,1,2,41,1,-0.87952,1,1
1,4,1,2,46,1,-0.87352,1,1
1,4,1,1,51,1,-0.86752,1,1
1,4,1,1,56,1,-0.86152,1,1
1,4,1,1,61,1,-0.85552,1,1
1,4,1,1,67,1,-0.84952,1,1
1,4,1,0,72,1,-0.84352,1,1
